,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,capacitance,area
0,58.22,54.1,52.13,56.14,57.14,45.78,49.18,45.93,42.42,44.75,0.61046,19.688
1,55.11,55.05,51.21,55.1,57.28,45.49,46.83,44.56,43.64,43.41,0.39554,8.2614
2,59.61,55.46,53.1,54.33,57.57,46.21,47.33,45.73,43.48,44.75,0.49181,13.33035
3,57.68,52.02,51.82,54.06,55.52,45,49.75,43.82,43.7,44.98,0.5927,17.5623
4,55.06,55.01,51.98,55.32,57.89,45.9,45.18,43.3,44.01,44.66,0.31099,4.71795
5,55.25,52.42,50.61,56.43,58.66,45.04,46.92,42.61,43.03,42.9,0.57933,16.0614
6,56.42,53.38,53.99,54.01,59.26,45.18,48.77,43.27,41.28,44.49,0.58945,16.07145
7,58.08,54.67,52.04,51.49,56.01,45.39,45.41,44.1,41.52,44.7,0.41149,7.9648
8,55.38,53.54,53.05,54.84,55.25,45.72,47.32,44.98,40.11,44.65,0.42056,8.8049
9,59.34,54.28,51.44,54.94,57.55,48.41,47.38,47.05,43.08,44.46,0.65861,21.35345
10,56.92,53.25,54.9,54.75,58.2,45.83,47.2,45.62,44.28,40.73,0.45295,9.6322
11,59.39,54.13,51.81,55.05,59.73,46.98,47.68,45.77,41.86,44.87,0.75538,28.0635
12,55.17,53.65,50.71,55.4,58.89,46.32,47.61,44.83,41.63,44.99,0.67912,23.2096
13,55.97,54.4,52.48,53.99,55.29,48.43,46.92,43.34,42.05,44.67,0.4183,9.0079
14,57.22,55.09,51.14,53.5,55.2,45.16,47.44,44.38,41.29,43.05,0.57668,18.0918
15,55.62,54.45,51.76,55.18,58.7,45.31,47.28,45.74,43.4,44.32,0.45247,10.49065
16,59.49,52.92,52.16,54.44,57.67,45,48.18,43.87,40.64,42.73,0.7981,30.25705
17,56.72,51.6,51.02,52.03,55.69,45.51,48.14,44.86,44.27,41.74,0.61232,19.3713
18,55.13,54.99,52.69,55.1,56.55,45.43,47.02,44.89,43.6,42.68,0.31715,5.54265
19,57.74,54.81,53.6,53.04,56.03,46.11,46.16,46.24,42.2,42.11,0.50259,14.3692
20,55,54.25,53.08,53.44,58.18,45.06,47.65,43.93,40.32,44.19,0.54576,14.79435
21,57.6,54.2,54.34,54.68,56.56,45.17,47.61,44.72,45,44.82,0.28079,4.7849
22,58.01,54.51,52.24,55.16,57.65,45.91,46.39,45.68,42.88,43.8,0.47046,12.66245
23,56.74,53.55,53.43,54.41,56.28,45.1,46.96,45.03,45,43.8,0.2794,4.7654
24,55.27,53.71,50.9,55.2,57.95,45.7,45.9,44.52,44.98,43.48,0.31943,3.9318
25,56.88,53.16,54.85,54.01,57.65,46.03,47.48,45.09,44.16,43.7,0.37811,7.8328
26,57.79,54.52,54.46,54.71,55.26,45.05,47.54,44.94,43.7,43.52,0.3395,7.0525
27,55.01,54.44,53.12,52.27,57.27,46.1,46.56,46.12,43.45,44.86,0.36337,7.65395
28,57.72,52.96,53.14,55.84,58.29,45.88,45.1,43.84,42.47,44.67,0.43427,11.06955
29,55.91,54.98,52.53,54.21,57.03,47.38,48.11,44.95,43.25,44.7,0.44576,11.86865
30,56.98,54.95,53.43,54.7,58.15,46.3,46.08,46.87,43.94,44.33,0.35937,7.49615
31,58.63,52.38,52.11,54.73,57.14,46.29,45.75,44.38,40.99,43.74,0.60096,18.78585
32,56.67,53.1,52.93,55.01,55.66,45.24,47.49,42.89,41.38,44.91,0.46783,11.99455
33,56.83,55.29,51.62,52.47,58.37,48.98,45.16,45.65,42.02,44.49,0.64435,18.6318
34,57.5,52.28,54.05,52.68,57.24,45.21,48.96,45,43.14,43.05,0.55856,15.018
35,55.61,54.65,53.78,55.81,58.14,46.07,48.39,45.76,41.95,43.34,0.45892,11.0112
36,55.94,53.72,50.6,55.05,56.07,45.45,46.61,46.65,43.28,44.05,0.40091,8.85715
37,55.94,54.91,52.2,55.44,56.8,45.43,45.17,45.87,43.14,42.72,0.31467,5.3417
38,55.46,55.72,53.58,54.12,57.41,45.89,49.35,44.96,42.11,45,0.46108,10.3434
39,57.19,54.56,51.2,54.62,58.64,45.29,47.37,45.35,42.55,43.08,0.60886,19.26045
40,56.24,55.16,51.04,54.15,56.75,45.15,45.17,46.01,44.78,44.04,0.26019,2.7026
41,57.31,53.57,50.81,56.06,58.47,46.37,47.78,43.38,42.94,44.3,0.66953,22.7357
42,55.77,53.83,51.24,52.87,56.47,45.82,47.5,44.91,43.74,43.24,0.46521,12.5486
43,55.67,54.98,54.32,55.95,56.03,45.54,48.94,43.88,44.08,44.13,0.28454,4.151
44,55.82,54.64,52.52,55.74,56.28,45.7,47.99,45.57,43.63,44.69,0.35595,7.782
45,59.77,55.53,52.35,55.02,55.71,47.51,48.49,45.43,44.87,44.58,0.52516,14.49935
46,57.79,53.34,52.68,55.7,57.44,48.36,46.01,45.54,43.87,43.04,0.50127,13.56895
47,57.53,54.07,54.03,52.38,57.41,46.2,48.03,46.11,42.98,44.29,0.49709,13.4865
48,55.35,53.64,50.46,54.52,56.74,48.38,49,45.25,42.18,43.3,0.69061,24.4693
49,57.97,55.97,50.36,54.55,57.44,46.73,46.99,44.45,42.79,41.9,0.66305,21.5774
50,55.91,54.86,50.62,52.75,57.76,48.18,46.32,44.7,43.22,44.64,0.54291,14.7093
51,55.89,54.69,51.43,55.09,59.49,46.32,46.91,45.36,42.23,43.24,0.61291,19.2224
52,57.09,54.43,51.87,54.98,57.01,47.54,47.83,46.09,42.89,44.19,0.54287,16.6404
53,56.64,54.14,54.8,54.67,56.87,47.69,48.89,44.63,40.52,42.33,0.56064,14.61545
54,56.53,55,50.3,52.25,56.81,48.1,49.68,46.22,44.47,44.82,0.63422,21.17155
55,55.29,54.73,52.05,51.61,59.3,45.55,47.12,44.86,40.18,41.7,0.77706,28.01725
56,55.36,54.66,52.94,52.79,55.8,45.55,45.88,44.95,42.36,44.39,0.30468,5.8906
57,56.54,55.29,51.51,52.51,56.62,46.02,49.17,44.73,40.51,43.05,0.73464,26.19175
58,55.09,54.84,52.02,54.71,55.12,45.28,49.78,44.05,40.3,41.96,0.58035,15.17735
59,57.23,54.43,53.5,52.66,57.65,46.05,46.63,46.91,43.01,44.57,0.44949,11.5326
60,57.03,54.76,52.94,54.6,55.37,45.57,49.23,44.59,44.61,43.64,0.43726,10.91765
61,56.3,53.4,52.96,54.96,55.25,46.36,46.39,46.2,42.97,44.15,0.30156,5.53715
62,58.26,54.95,52.32,53.3,56.07,46.09,46.97,43.33,42.28,44.83,0.45137,10.60515
63,56.04,54.28,54.01,54.51,55.21,45.27,45.1,44.15,41.8,44.99,0.20554,2.25245
64,55.7,55.28,50.03,52.79,55.34,46.73,46.07,44.28,43.33,44.34,0.37801,7.5831
65,57.98,55.11,53.13,54.99,56.51,45.71,45.4,44.87,40.88,42.54,0.46481,12.0997
66,55.62,54.33,53.26,54.21,59.85,45.36,45.55,44.32,44.27,43.1,0.34114,5.34665
67,58.87,54.42,54.76,53.25,57.7,45.3,47.96,43.99,42.98,44.71,0.4374,9.76825
68,56.33,54.26,54.28,53.67,56.94,46.98,46.14,46.07,42.59,43.99,0.37906,8.68595
69,55.51,55.21,54.21,54.35,56.41,45.09,48.5,46.51,44.04,43.42,0.30683,4.9507
70,56.53,55.33,51.94,55.38,55.09,45.17,46.16,45.15,42.93,44.58,0.32577,6.1398
71,55.79,52.63,53.99,53.69,58.94,45.52,47.28,42.78,44.58,41.66,0.47008,9.4157
72,56.57,52.69,53.86,55.1,56.92,48.17,47.74,44.75,41.88,43.97,0.55368,16.24915
73,57.72,55.39,53.53,55.19,57.04,46.34,48.06,45.97,41.72,44.06,0.50796,14.5587
74,57.24,53.93,54.03,54.34,56.86,45.09,46.69,45.76,44.48,43.59,0.29631,5.4688
75,57.82,52.76,51.01,54.44,55.76,45.03,48.87,44.73,43.56,43.72,0.60408,19.03235
76,57.53,53.31,51,52.99,58.64,46.72,47.7,44.91,42.54,44.22,0.69552,24.5527
77,58.17,54.79,54.57,52.26,57.79,46.79,48.83,46.8,40.61,44.47,0.66649,20.49005
78,55.16,54.74,52.67,56.02,55.67,46.18,48.44,44.9,40.64,42.84,0.46822,10.5067
79,56.12,53.93,54.2,54.94,56.5,45.47,47.47,44.86,43.36,40.72,0.38962,7.45705
80,55.47,52.54,50.5,54.7,57.86,46.55,45.71,45.05,42.01,44.41,0.56769,17.0637
81,55.22,54.8,51.85,55,57.13,45.79,47.2,44.88,42.33,41.26,0.48115,12.09955
82,57.38,54.25,53.93,52.19,55.85,45.28,46.72,45.49,44.11,42.76,0.41011,10.3629
83,56.16,52.75,53.02,55.73,56.54,45.67,46.58,45.49,43.34,44.95,0.31314,5.9525
84,58.53,53.77,53.18,55.14,56.82,45.08,46.95,44.15,43.52,44.99,0.38975,8.63105
85,55.22,55.31,52.27,53.65,59.19,46.88,49.56,44.25,44.08,44.98,0.52668,12.9496
86,55.2,54.89,51.87,54.68,56.14,45.24,48.25,44.36,43.96,43.23,0.38878,8.17465
87,56.41,54.5,50.31,54.89,56.2,47.8,47.71,44.75,44.42,44.9,0.48073,12.47835
88,56.43,54.38,52.11,52.1,55.69,47.19,46.45,43.4,43.11,43.97,0.38466,8.3555
89,55.81,54.59,50.76,51.67,55.28,46.89,45.38,44.63,42.66,43.64,0.41307,9.17495
90,55.55,55.33,53.18,53.08,56.18,48.25,46.07,45.24,41.24,44.32,0.43209,9.399
91,58.44,52.43,54.58,52.52,56.08,47.06,46.08,45.13,40.84,44.35,0.50941,10.88205
92,55.79,54.84,50.54,55.15,55.78,45.09,47.81,45.7,40.43,41.65,0.63589,20.35545
93,57.7,54.64,52.74,52.89,57.69,45.41,47.09,45.44,44.09,44.76,0.39322,9.0229
94,57.88,55.01,54.98,54.86,59.23,47.7,48.44,45.01,44.76,41.38,0.57307,16.66195
95,57.22,53,53.78,54.81,55.22,47.16,47.85,46.93,42.92,44.84,0.37195,7.24335
96,58.41,54.63,52.05,56.11,57.9,46.92,46.63,45.15,42.94,43.38,0.5452,16.1001
97,56.93,53.6,50.58,54.43,55.49,46.65,46.27,44.86,43.07,42.97,0.48651,12.92525
98,57.42,53.55,50.92,54.91,57.79,45.31,45.3,44.14,44.83,43.79,0.33407,4.3195
99,55.8,52.3,51.81,54.19,55.07,48.42,46.61,45.22,40.68,43.24,0.56561,16.19915
100,56.47,54.26,51.91,54.92,57.48,46.82,46.09,44.69,40.17,44.86,0.60046,19.07775
101,56.42,55.17,54.16,53.57,56.78,45.97,46.55,44.31,40.14,44.43,0.41868,9.1592
102,55.3,55.08,53.27,54.93,55.98,45.53,46.6,44.87,44.35,44.67,0.2041,2.79455
103,59.79,54.09,54.32,54.06,57.92,49.33,47.19,43.94,42.4,44.72,0.63554,19.7479
104,55.12,54.96,51.02,54.86,56.69,45.21,45.69,43.77,44.71,42.32,0.27849,2.7052
105,58.45,54.49,50.31,54.62,56.97,48.33,46.53,46.55,41.68,44.93,0.68435,21.4452
106,57.23,53.91,54.75,53.76,57.99,45.21,47.31,44.81,43.01,41.58,0.48505,12.43605
107,56.38,52.4,53.55,51.58,59.31,46.22,47.75,43.93,42.63,41.04,0.73239,23.99725
108,57.37,55.01,54.84,54.93,56.5,45.11,48.58,47.51,44.87,42.66,0.37241,7.67375
109,55.61,55.02,51.64,52.68,58.7,45.74,45.09,44.79,44.34,44.6,0.32061,4.21035
110,55.5,54.93,54.97,51.85,59.82,46.22,47.53,45.85,43.02,42.87,0.54398,13.6511
111,57.06,53.36,51.58,55,56.11,47.08,48.76,47.14,44.12,42.26,0.56019,16.223
112,58.41,54.01,54.71,54.79,55.96,47.52,47.56,44.66,40.9,44.79,0.47507,10.2682
113,55.98,54.7,52.9,52.99,56.29,45.15,47.96,45.95,42.22,44.24,0.44442,11.3382
114,59.13,55.72,51.26,54.13,59.51,45.06,49.54,45.61,41.67,43.05,0.89531,37.0748
115,56.64,54.24,52.78,53.71,57.09,45.03,48.99,46.1,40.84,44.64,0.58602,17.52715
116,58.97,54.78,52.64,54.91,56.13,45.6,45.81,46.62,41.99,43.28,0.4761,11.6074
117,57.48,55.12,53.2,55,56.37,48.36,45.83,46.07,42.54,44.38,0.41014,8.6083
118,57.67,52.7,50.23,55.55,56.79,48.35,45.27,45.4,43.88,44.96,0.48764,11.00115
119,56.31,55.8,54.57,54.71,56.83,46.37,45.89,44.88,43.87,41.34,0.31461,5.61935
120,55.52,54.11,52.73,55.48,58.06,45.12,47.12,44.53,41.94,44.15,0.4583,11.68825
121,58.69,54.5,53.31,54.22,56.03,47.89,45.9,45.56,42.6,41.14,0.57284,16.60135
122,59.28,54.6,54.97,54.99,56.81,45.2,48.79,45.48,41.98,44.79,0.48845,11.5237
123,57.1,51.73,54.88,52.84,59.21,49.32,46.95,45.65,44.46,44.48,0.64774,20.23725
124,57.23,54.6,51.12,54.3,56.89,45.53,45.21,47.18,44.35,42.33,0.40966,7.3622
125,57.36,55.23,51.48,55.57,59.09,48.43,49.1,44.41,43.67,44.78,0.68923,24.03175
126,56.56,54.91,54.11,54.37,56.59,45.24,47.18,45.01,40.33,44.96,0.40996,8.7094
127,57.02,54.99,52.85,55.02,56.66,45.08,46.23,45.37,44.04,44.42,0.28031,5.0346
128,57.07,51.82,54.39,55.15,56.65,45.3,48.74,44.63,41.71,42.25,0.5201,12.70985
129,58.78,53.83,51.74,54.1,55.74,45.15,48.38,44.51,44.39,44.93,0.51067,13.4908
130,56.47,52.2,53.47,55.52,57.16,45.09,48.73,44.7,42.4,43.8,0.4777,11.6832
131,57.81,54.53,54.65,55.93,55.42,47.51,45.43,43.72,44.36,44.59,0.25593,3.32415
132,58.38,55.11,51.02,54.29,56,46.59,49.89,44.07,40.7,43.41,0.83185,32.28
133,56.99,54.99,52.11,54.92,58.8,45.07,49.31,47.26,40.96,44.72,0.72121,24.53245
134,58.67,52.22,53.65,54.2,55.57,48.73,48.39,45.2,42.74,41.09,0.73859,25.4671
135,58.33,56.35,51.74,53.48,55.71,47.61,47.75,45.31,44.23,44.73,0.45392,10.8541
136,59.01,54.96,54.06,54.34,57.75,46.44,46.44,44,40.55,42.59,0.60293,19.1004
137,58.84,52.93,53.77,55.38,56.49,45.19,46.55,45.71,42.91,44.88,0.35925,6.4477
138,56.38,53.83,53.4,54.86,56.96,45.81,49.03,46.82,44.79,44.87,0.34372,6.80765
139,57.45,55.73,52.87,53.12,57.19,49.69,46.02,45.22,42.11,44.3,0.54847,13.8045
140,56.83,54.74,52.73,55,58.97,45.29,45.93,44.98,40.82,41.55,0.59135,18.7208
141,55.56,51.89,50.95,54.37,57.23,45.51,46.3,44.79,43.43,42.77,0.45323,10.87525
142,55.44,53.21,51.17,53.84,57.59,45.09,47.11,46.12,44.1,42.64,0.42996,9.12615
143,56.67,52.55,52.83,54.25,57.35,45.29,49.12,44.65,40.88,43.58,0.63581,19.9333
144,57.04,55.87,50.78,53.78,55.19,45.02,47.72,45.17,43.35,44.69,0.48479,12.828
145,57.55,53.92,50.84,54.86,56.86,48.48,48.53,45.84,41.79,43.91,0.74631,27.6921
146,58.32,53.01,54.93,55.17,57.92,45.96,45.67,43.66,41.61,44.99,0.43171,10.02345
147,55.89,53.61,50.53,54.85,57.05,45.57,48.92,45.29,42.4,42.33,0.64912,21.1706
148,57.3,55.06,51.62,53.38,57.86,46.49,45.73,45.5,42.03,44.94,0.51338,13.9632
149,56.57,54.5,52.31,55.19,57.39,48.27,45.3,45.66,42.46,41.59,0.53302,13.94095
150,56.92,53.35,52.76,54.9,56.73,45.6,45.47,44.48,44.36,43.61,0.29632,5.0689
151,55.07,53.5,51.63,55.85,57.73,45.67,46.29,45.27,40.93,44.57,0.53708,15.5644
152,57,51.33,52.34,53.21,57.13,45,48.01,45.16,44.99,44.69,0.38672,7.4743
153,57.19,54.82,51.04,53.61,55.85,45.73,47.64,45.14,44.25,44,0.46242,12.1724
154,56.25,54.33,51.72,55.13,57.26,47.1,47.57,45.02,41.2,42.56,0.62487,20.78195
155,56.64,54.62,54.14,53.29,55.9,46.71,47.16,44.92,43.47,42.9,0.37978,8.6051
156,57.41,53.43,50.13,54.77,57.99,45.25,46.82,46.87,44.65,44.65,0.41964,7.7794
157,55.64,55.53,53.25,54.39,56.99,45.77,46.15,45.94,44.36,44.14,0.2586,4.20645
158,55.85,55.85,54.56,53.91,56.32,47.88,48.2,46.38,43.92,41.94,0.38752,7.998
159,58.44,53.73,50.78,55.12,56.6,45.32,45.69,45.54,44.6,42.62,0.42429,7.8414
160,58.98,56.02,54.51,54.51,58.62,46.74,48.54,47.4,44.03,44.78,0.49904,14.47095
161,59.15,54.16,54.02,53.99,58.76,46.07,48.75,45,41.38,43.52,0.70173,24.47755
162,55.88,53.08,51.67,54.89,58.31,46.5,46.83,45.25,40.62,43.65,0.65987,22.75825
163,56.19,54.87,54.19,54.69,58.99,45.83,45.96,44.94,41.13,43.44,0.48021,13.1224
164,56.11,53.53,51.76,55.2,59.28,45.74,47.03,45.16,40.94,44.42,0.65643,21.93865
165,56.23,52.56,52.41,54.67,59.84,45.62,46.29,46.28,44.23,44.07,0.39302,6.95625
166,56.89,55.29,52.59,51.74,58.19,47.77,46.32,46.67,42.76,42,0.6974,23.81575
167,55.44,53.95,52.6,53.01,56.3,47.26,46.35,44.9,42.22,44.37,0.4192,10.43395
168,56.02,55.55,53.46,55.65,56.59,46.63,45.41,45.33,42.61,44.65,0.29316,5.161
169,59.31,54.77,51.23,52.54,56.92,45.09,46.86,45.73,42.78,41.76,0.71879,25.7084
170,55.44,55.12,54.89,55.07,59.36,45.19,45.17,45.05,44.91,42.21,0.1926,1.1681
171,59.34,54.31,51.07,53.28,55.4,48.48,46.65,45.01,41.93,43.59,0.65853,19.64335
172,55.38,54.43,52.77,53.52,55.76,45.32,49.39,44.9,40.91,44.98,0.49902,12.0294
173,57.24,53.54,52.72,54.31,57.15,47.93,48.09,43.56,43.35,41.04,0.66986,22.2826
174,55.12,54.94,50.4,55.01,56.18,47.57,45,44.97,43.59,43.58,0.37014,5.74745
175,56,54.23,54.03,55.17,56.16,45.32,47.74,45.6,40.96,43.33,0.38798,7.72135
176,55.65,54.68,51.55,55,55.08,46.32,46.4,45.89,43.92,44.21,0.29026,5.15455
